run_id,platform,app,input,node_ids,start_time,end_time,unwanted,duration
59e5031957f3f44ead64070a,volta,miniAMR,Y,"['59e5031857f3f44ead640706', '59e5031857f3f44ead640707', '59e5031957f3f44ead640708', '59e5031957f3f44ead640709']",1507855564,1507856376,0.0,812
59e5031957f3f44ead64070f,volta,miniAMR,Y,"['59e5031957f3f44ead64070b', '59e5031957f3f44ead64070c', '59e5031957f3f44ead64070d', '59e5031957f3f44ead64070e']",1506815910,1506816721,0.0,811
59e5031a57f3f44ead640714,volta,miniAMR,Y,"['59e5031a57f3f44ead640710', '59e5031a57f3f44ead640711', '59e5031a57f3f44ead640712', '59e5031a57f3f44ead640713']",1506816494,1506817306,0.0,812
59e5031a57f3f44ead640719,volta,miniAMR,Y,"['59e5031a57f3f44ead640715', '59e5031a57f3f44ead640716', '59e5031a57f3f44ead640717', '59e5031a57f3f44ead640718']",1506924431,1506925243,0.0,812
59e5031b57f3f44ead64071e,volta,miniAMR,Y,"['59e5031b57f3f44ead64071a', '59e5031b57f3f44ead64071b', '59e5031b57f3f44ead64071c', '59e5031b57f3f44ead64071d']",1507267117,1507267929,0.0,812
59e5031c57f3f44ead640723,volta,miniAMR,Y,"['59e5031b57f3f44ead64071f', '59e5031b57f3f44ead640720', '59e5031b57f3f44ead640721', '59e5031c57f3f44ead640722']",1506923839,1506924649,0.0,810
59e5031c57f3f44ead640728,volta,miniAMR,Y,"['59e5031c57f3f44ead640724', '59e5031c57f3f44ead640725', '59e5031c57f3f44ead640726', '59e5031c57f3f44ead640727']",1506815895,1506816709,0.0,814
59e5031d57f3f44ead64072d,volta,miniAMR,Y,"['59e5031c57f3f44ead640729', '59e5031d57f3f44ead64072a', '59e5031d57f3f44ead64072b', '59e5031d57f3f44ead64072c']",1507266244,1507267054,0.0,810
59e5031d57f3f44ead640732,volta,miniAMR,Y,"['59e5031d57f3f44ead64072e', '59e5031d57f3f44ead64072f', '59e5031d57f3f44ead640730', '59e5031d57f3f44ead640731']",1507267217,1507268026,0.0,809
59e5031e57f3f44ead640737,volta,miniAMR,Y,"['59e5031e57f3f44ead640733', '59e5031e57f3f44ead640734', '59e5031e57f3f44ead640735', '59e5031e57f3f44ead640736']",1507397557,1507398370,0.0,813
59e5031e57f3f44ead64073c,volta,miniAMR,Y,"['59e5031e57f3f44ead640738', '59e5031e57f3f44ead640739', '59e5031e57f3f44ead64073a', '59e5031e57f3f44ead64073b']",1507267118,1507267934,0.0,816
59e5031f57f3f44ead640741,volta,miniAMR,Y,"['59e5031f57f3f44ead64073d', '59e5031f57f3f44ead64073e', '59e5031f57f3f44ead64073f', '59e5031f57f3f44ead640740']",1507029627,1507030441,0.0,814
59e5032057f3f44ead640746,volta,miniAMR,Y,"['59e5031f57f3f44ead640742', '59e5031f57f3f44ead640743', '59e5032057f3f44ead640744', '59e5032057f3f44ead640745']",1507397438,1507398248,0.0,810
59e5032057f3f44ead64074b,volta,miniAMR,Y,"['59e5032057f3f44ead640747', '59e5032057f3f44ead640748', '59e5032057f3f44ead640749', '59e5032057f3f44ead64074a']",1507029661,1507030472,0.0,811
59e5032157f3f44ead640750,volta,miniAMR,Y,"['59e5032157f3f44ead64074c', '59e5032157f3f44ead64074d', '59e5032157f3f44ead64074e', '59e5032157f3f44ead64074f']",1507029626,1507030441,0.0,815
59e5032157f3f44ead640755,volta,miniAMR,Y,"['59e5032157f3f44ead640751', '59e5032157f3f44ead640752', '59e5032157f3f44ead640753', '59e5032157f3f44ead640754']",1506923778,1506924591,0.0,813
59e5032257f3f44ead64075a,volta,miniAMR,Y,"['59e5032257f3f44ead640756', '59e5032257f3f44ead640757', '59e5032257f3f44ead640758', '59e5032257f3f44ead640759']",1506815894,1506816707,0.0,813
59e5032357f3f44ead64075f,volta,miniAMR,Y,"['59e5032257f3f44ead64075b', '59e5032257f3f44ead64075c', '59e5032257f3f44ead64075d', '59e5032357f3f44ead64075e']",1506923779,1506924594,0.0,815
59e5032357f3f44ead640764,volta,miniAMR,Y,"['59e5032357f3f44ead640760', '59e5032357f3f44ead640761', '59e5032357f3f44ead640762', '59e5032357f3f44ead640763']",1507267117,1507267932,0.0,815
59e5032457f3f44ead640769,volta,miniAMR,Y,"['59e5032457f3f44ead640765', '59e5032457f3f44ead640766', '59e5032457f3f44ead640767', '59e5032457f3f44ead640768']",1507266277,1507267089,0.0,812
59e5032457f3f44ead64076e,volta,miniAMR,Y,"['59e5032457f3f44ead64076a', '59e5032457f3f44ead64076b', '59e5032457f3f44ead64076c', '59e5032457f3f44ead64076d']",1507396728,1507397543,0.0,815
59e5032557f3f44ead640773,volta,miniAMR,Y,"['59e5032557f3f44ead64076f', '59e5032557f3f44ead640770', '59e5032557f3f44ead640771', '59e5032557f3f44ead640772']",1507029626,1507030438,0.0,812
59e5032657f3f44ead640778,volta,miniAMR,Y,"['59e5032557f3f44ead640774', '59e5032557f3f44ead640775', '59e5032557f3f44ead640776', '59e5032557f3f44ead640777']",1507396727,1507397543,0.0,816
59e5032657f3f44ead64077d,volta,miniAMR,Y,"['59e5032657f3f44ead640779', '59e5032657f3f44ead64077a', '59e5032657f3f44ead64077b', '59e5032657f3f44ead64077c']",1507030406,1507031218,0.0,812
59e5032757f3f44ead640782,volta,miniAMR,Y,"['59e5032657f3f44ead64077e', '59e5032657f3f44ead64077f', '59e5032757f3f44ead640780', '59e5032757f3f44ead640781']",1506924558,1506925371,0.0,813
59e5032757f3f44ead640787,volta,miniAMR,Y,"['59e5032757f3f44ead640783', '59e5032757f3f44ead640784', '59e5032757f3f44ead640785', '59e5032757f3f44ead640786']",1507855564,1507856376,0.0,812
59e5032857f3f44ead64078c,volta,miniAMR,Y,"['59e5032857f3f44ead640788', '59e5032857f3f44ead640789', '59e5032857f3f44ead64078a', '59e5032857f3f44ead64078b']",1507396726,1507397540,0.0,814
59e5038657f3f44ead640a7f,volta,miniMD,Z,"['59e5038657f3f44ead640a7b', '59e5038657f3f44ead640a7c', '59e5038657f3f44ead640a7d', '59e5038657f3f44ead640a7e']",1507906554,1507907116,0.0,562
59e5038657f3f44ead640a84,volta,miniMD,Z,"['59e5038657f3f44ead640a80', '59e5038657f3f44ead640a81', '59e5038657f3f44ead640a82', '59e5038657f3f44ead640a83']",1506807784,1506808609,0.0,825
59e5038757f3f44ead640a89,volta,miniMD,Z,"['59e5038757f3f44ead640a85', '59e5038757f3f44ead640a86', '59e5038757f3f44ead640a87', '59e5038757f3f44ead640a88']",1507021345,1507022172,0.0,827
59e5038857f3f44ead640a8e,volta,miniMD,Z,"['59e5038757f3f44ead640a8a', '59e5038757f3f44ead640a8b', '59e5038757f3f44ead640a8c', '59e5038857f3f44ead640a8d']",1507021819,1507022645,0.0,826
59e5038857f3f44ead640a93,volta,miniMD,Z,"['59e5038857f3f44ead640a8f', '59e5038857f3f44ead640a90', '59e5038857f3f44ead640a91', '59e5038857f3f44ead640a92']",1507906463,1507907023,0.0,560
59e5038957f3f44ead640a98,volta,miniMD,Z,"['59e5038857f3f44ead640a94', '59e5038857f3f44ead640a95', '59e5038857f3f44ead640a96', '59e5038857f3f44ead640a97']",1507020805,1507021629,0.0,824
59e5038957f3f44ead640a9d,volta,miniMD,Z,"['59e5038957f3f44ead640a99', '59e5038957f3f44ead640a9a', '59e5038957f3f44ead640a9b', '59e5038957f3f44ead640a9c']",1506915497,1506916322,0.0,825
59e5038a57f3f44ead640aa2,volta,miniMD,Z,"['59e5038957f3f44ead640a9e', '59e5038957f3f44ead640a9f', '59e5038957f3f44ead640aa0', '59e5038957f3f44ead640aa1']",1507906794,1507907363,0.0,569
59e5038a57f3f44ead640aa7,volta,miniMD,Z,"['59e5038a57f3f44ead640aa3', '59e5038a57f3f44ead640aa4', '59e5038a57f3f44ead640aa5', '59e5038a57f3f44ead640aa6']",1506915916,1506916741,0.0,825
59e5038b57f3f44ead640aac,volta,miniMD,Z,"['59e5038a57f3f44ead640aa8', '59e5038a57f3f44ead640aa9', '59e5038a57f3f44ead640aaa', '59e5038b57f3f44ead640aab']",1507906674,1507907245,0.0,571
59e5038b57f3f44ead640ab1,volta,miniMD,Z,"['59e5038b57f3f44ead640aad', '59e5038b57f3f44ead640aae', '59e5038b57f3f44ead640aaf', '59e5038b57f3f44ead640ab0']",1506915540,1506916367,0.0,827
59e5038c57f3f44ead640ab6,volta,miniMD,Z,"['59e5038b57f3f44ead640ab2', '59e5038b57f3f44ead640ab3', '59e5038b57f3f44ead640ab4', '59e5038c57f3f44ead640ab5']",1507906554,1507907115,0.0,561
59e5038c57f3f44ead640abb,volta,miniMD,Z,"['59e5038c57f3f44ead640ab7', '59e5038c57f3f44ead640ab8', '59e5038c57f3f44ead640ab9', '59e5038c57f3f44ead640aba']",1507906613,1507907174,0.0,561
59e5038d57f3f44ead640ac0,volta,miniMD,Z,"['59e5038c57f3f44ead640abc', '59e5038c57f3f44ead640abd', '59e5038c57f3f44ead640abe', '59e5038c57f3f44ead640abf']",1507021315,1507022140,0.0,825
59e5038d57f3f44ead640ac5,volta,miniMD,Z,"['59e5038d57f3f44ead640ac1', '59e5038d57f3f44ead640ac2', '59e5038d57f3f44ead640ac3', '59e5038d57f3f44ead640ac4']",1506914951,1506915777,0.0,826
59e5038d57f3f44ead640aca,volta,miniMD,Z,"['59e5038d57f3f44ead640ac6', '59e5038d57f3f44ead640ac7', '59e5038d57f3f44ead640ac8', '59e5038d57f3f44ead640ac9']",1507906107,1507906677,0.0,570
59e5038e57f3f44ead640acf,volta,miniMD,Z,"['59e5038e57f3f44ead640acb', '59e5038e57f3f44ead640acc', '59e5038e57f3f44ead640acd', '59e5038e57f3f44ead640ace']",1506807614,1506808441,0.0,827
59e5038f57f3f44ead640ad4,volta,miniMD,Z,"['59e5038e57f3f44ead640ad0', '59e5038e57f3f44ead640ad1', '59e5038e57f3f44ead640ad2', '59e5038f57f3f44ead640ad3']",1507021405,1507022230,0.0,825
59e5038f57f3f44ead640ad9,volta,miniMD,Z,"['59e5038f57f3f44ead640ad5', '59e5038f57f3f44ead640ad6', '59e5038f57f3f44ead640ad7', '59e5038f57f3f44ead640ad8']",1507906701,1507907270,0.0,569
59e5039057f3f44ead640ade,volta,miniMD,Z,"['59e5038f57f3f44ead640ada', '59e5038f57f3f44ead640adb', '59e5038f57f3f44ead640adc', '59e5039057f3f44ead640add']",1506807963,1506808788,0.0,825
59e5039057f3f44ead640ae3,volta,miniMD,Z,"['59e5039057f3f44ead640adf', '59e5039057f3f44ead640ae0', '59e5039057f3f44ead640ae1', '59e5039057f3f44ead640ae2']",1507906494,1507907056,0.0,562
59e5039057f3f44ead640ae8,volta,miniMD,Z,"['59e5039057f3f44ead640ae4', '59e5039057f3f44ead640ae5', '59e5039057f3f44ead640ae6', '59e5039057f3f44ead640ae7']",1507906494,1507907057,0.0,563
59e5039157f3f44ead640aed,volta,miniMD,Z,"['59e5039157f3f44ead640ae9', '59e5039157f3f44ead640aea', '59e5039157f3f44ead640aeb', '59e5039157f3f44ead640aec']",1506806989,1506807815,0.0,826
59e5039257f3f44ead640af2,volta,miniMD,Z,"['59e5039157f3f44ead640aee', '59e5039157f3f44ead640aef', '59e5039157f3f44ead640af0', '59e5039157f3f44ead640af1']",1506915541,1506916368,0.0,827
59e5039257f3f44ead640af7,volta,miniMD,Z,"['59e5039257f3f44ead640af3', '59e5039257f3f44ead640af4', '59e5039257f3f44ead640af5', '59e5039257f3f44ead640af6']",1506807554,1506808379,0.0,825
59e5039357f3f44ead640afc,volta,miniMD,Z,"['59e5039257f3f44ead640af8', '59e5039257f3f44ead640af9', '59e5039257f3f44ead640afa', '59e5039357f3f44ead640afb']",1507906494,1507907057,0.0,563
59e5039357f3f44ead640b01,volta,miniMD,Z,"['59e5039357f3f44ead640afd', '59e5039357f3f44ead640afe', '59e5039357f3f44ead640aff', '59e5039357f3f44ead640b00']",1507906674,1507907244,0.0,570
59e5039457f3f44ead640b06,volta,miniMD,Z,"['59e5039357f3f44ead640b02', '59e5039357f3f44ead640b03', '59e5039357f3f44ead640b04', '59e5039457f3f44ead640b05']",1506807614,1506808441,0.0,827
59e5039457f3f44ead640b0b,volta,miniMD,Z,"['59e5039457f3f44ead640b07', '59e5039457f3f44ead640b08', '59e5039457f3f44ead640b09', '59e5039457f3f44ead640b0a']",1506915747,1506916572,0.0,825
59e5039557f3f44ead640b10,volta,miniMD,Z,"['59e5039457f3f44ead640b0c', '59e5039557f3f44ead640b0d', '59e5039557f3f44ead640b0e', '59e5039557f3f44ead640b0f']",1507021611,1507022436,0.0,825
59e5040057f3f44ead640e03,volta,miniAMR,X,"['59e5040057f3f44ead640dff', '59e5040057f3f44ead640e00', '59e5040057f3f44ead640e01', '59e5040057f3f44ead640e02']",1506815020,1506815889,0.0,869
59e5040157f3f44ead640e08,volta,miniAMR,X,"['59e5040057f3f44ead640e04', '59e5040057f3f44ead640e05', '59e5040057f3f44ead640e06', '59e5040057f3f44ead640e07']",1507265354,1507266235,0.0,881
59e5040157f3f44ead640e0d,volta,miniAMR,X,"['59e5040157f3f44ead640e09', '59e5040157f3f44ead640e0a', '59e5040157f3f44ead640e0b', '59e5040157f3f44ead640e0c']",1507265356,1507266222,0.0,866
59e5040257f3f44ead640e12,volta,miniAMR,X,"['59e5040157f3f44ead640e0e', '59e5040157f3f44ead640e0f', '59e5040257f3f44ead640e10', '59e5040257f3f44ead640e11']",1506815020,1506815898,0.0,878
59e5040257f3f44ead640e17,volta,miniAMR,X,"['59e5040257f3f44ead640e13', '59e5040257f3f44ead640e14', '59e5040257f3f44ead640e15', '59e5040257f3f44ead640e16']",1507396203,1507397055,0.0,852
59e5040357f3f44ead640e1c,volta,miniAMR,X,"['59e5040357f3f44ead640e18', '59e5040357f3f44ead640e19', '59e5040357f3f44ead640e1a', '59e5040357f3f44ead640e1b']",1506922932,1506923801,0.0,869
59e5040357f3f44ead640e21,volta,miniAMR,X,"['59e5040357f3f44ead640e1d', '59e5040357f3f44ead640e1e', '59e5040357f3f44ead640e1f', '59e5040357f3f44ead640e20']",1507266217,1507267077,0.0,860
59e5040457f3f44ead640e26,volta,miniAMR,X,"['59e5040457f3f44ead640e22', '59e5040457f3f44ead640e23', '59e5040457f3f44ead640e24', '59e5040457f3f44ead640e25']",1507028772,1507029655,0.0,883
59e5040557f3f44ead640e2b,volta,miniAMR,X,"['59e5040457f3f44ead640e27', '59e5040457f3f44ead640e28', '59e5040557f3f44ead640e29', '59e5040557f3f44ead640e2a']",1507395791,1507396683,0.0,892
59e5040557f3f44ead640e30,volta,miniAMR,X,"['59e5040557f3f44ead640e2c', '59e5040557f3f44ead640e2d', '59e5040557f3f44ead640e2e', '59e5040557f3f44ead640e2f']",1507395792,1507396688,0.0,896
59e5040657f3f44ead640e35,volta,miniAMR,X,"['59e5040657f3f44ead640e31', '59e5040657f3f44ead640e32', '59e5040657f3f44ead640e33', '59e5040657f3f44ead640e34']",1506922932,1506923811,0.0,879
59e5040657f3f44ead640e3a,volta,miniAMR,X,"['59e5040657f3f44ead640e36', '59e5040657f3f44ead640e37', '59e5040657f3f44ead640e38', '59e5040657f3f44ead640e39']",1506922929,1506923787,0.0,858
59e5040757f3f44ead640e3f,volta,miniAMR,X,"['59e5040757f3f44ead640e3b', '59e5040757f3f44ead640e3c', '59e5040757f3f44ead640e3d', '59e5040757f3f44ead640e3e']",1507855194,1507856058,0.0,864
59e5040857f3f44ead640e44,volta,miniAMR,X,"['59e5040757f3f44ead640e40', '59e5040757f3f44ead640e41', '59e5040857f3f44ead640e42', '59e5040857f3f44ead640e43']",1507028772,1507029654,0.0,882
59e5040857f3f44ead640e49,volta,miniAMR,X,"['59e5040857f3f44ead640e45', '59e5040857f3f44ead640e46', '59e5040857f3f44ead640e47', '59e5040857f3f44ead640e48']",1507395793,1507396675,0.0,882
59e5040957f3f44ead640e4e,volta,miniAMR,X,"['59e5040957f3f44ead640e4a', '59e5040957f3f44ead640e4b', '59e5040957f3f44ead640e4c', '59e5040957f3f44ead640e4d']",1507028773,1507029641,0.0,868
59e5040a57f3f44ead640e53,volta,miniAMR,X,"['59e5040957f3f44ead640e4f', '59e5040957f3f44ead640e50', '59e5040957f3f44ead640e51', '59e5040957f3f44ead640e52']",1507265354,1507266206,0.0,852
59e5040a57f3f44ead640e58,volta,miniAMR,X,"['59e5040a57f3f44ead640e54', '59e5040a57f3f44ead640e55', '59e5040a57f3f44ead640e56', '59e5040a57f3f44ead640e57']",1506815019,1506815896,0.0,877
59e5040b57f3f44ead640e5d,volta,miniAMR,X,"['59e5040a57f3f44ead640e59', '59e5040b57f3f44ead640e5a', '59e5040b57f3f44ead640e5b', '59e5040b57f3f44ead640e5c']",1507854938,1507855808,0.0,870
59e5040b57f3f44ead640e62,volta,miniAMR,X,"['59e5040b57f3f44ead640e5e', '59e5040b57f3f44ead640e5f', '59e5040b57f3f44ead640e60', '59e5040b57f3f44ead640e61']",1507855147,1507856000,0.0,853
59e5040c57f3f44ead640e67,volta,miniAMR,X,"['59e5040c57f3f44ead640e63', '59e5040c57f3f44ead640e64', '59e5040c57f3f44ead640e65', '59e5040c57f3f44ead640e66']",1506922930,1506923809,0.0,879
59e5040d57f3f44ead640e6c,volta,miniAMR,X,"['59e5040c57f3f44ead640e68', '59e5040c57f3f44ead640e69', '59e5040c57f3f44ead640e6a', '59e5040d57f3f44ead640e6b']",1507855133,1507856016,0.0,883
59e5040d57f3f44ead640e71,volta,miniAMR,X,"['59e5040d57f3f44ead640e6d', '59e5040d57f3f44ead640e6e', '59e5040d57f3f44ead640e6f', '59e5040d57f3f44ead640e70']",1507395790,1507396663,0.0,873
59e5040e57f3f44ead640e76,volta,miniAMR,X,"['59e5040d57f3f44ead640e72', '59e5040e57f3f44ead640e73', '59e5040e57f3f44ead640e74', '59e5040e57f3f44ead640e75']",1506815017,1506815880,0.0,863
59e5040e57f3f44ead640e7b,volta,miniAMR,X,"['59e5040e57f3f44ead640e77', '59e5040e57f3f44ead640e78', '59e5040e57f3f44ead640e79', '59e5040e57f3f44ead640e7a']",1507265355,1507266237,0.0,882
59e5040f57f3f44ead640e80,volta,miniAMR,X,"['59e5040f57f3f44ead640e7c', '59e5040f57f3f44ead640e7d', '59e5040f57f3f44ead640e7e', '59e5040f57f3f44ead640e7f']",1506815019,1506815909,0.0,890
59e5041057f3f44ead640e85,volta,miniAMR,X,"['59e5040f57f3f44ead640e81', '59e5040f57f3f44ead640e82', '59e5040f57f3f44ead640e83', '59e5040f57f3f44ead640e84']",1507028771,1507029630,0.0,859
59e5041057f3f44ead640e8a,volta,miniAMR,X,"['59e5041057f3f44ead640e86', '59e5041057f3f44ead640e87', '59e5041057f3f44ead640e88', '59e5041057f3f44ead640e89']",1507766810,1507767688,0.0,878
59e5041157f3f44ead640e8f,volta,miniAMR,X,"['59e5041157f3f44ead640e8b', '59e5041157f3f44ead640e8c', '59e5041157f3f44ead640e8d', '59e5041157f3f44ead640e8e']",1507266217,1507267076,0.0,859
59e5041157f3f44ead640e94,volta,miniAMR,X,"['59e5041157f3f44ead640e90', '59e5041157f3f44ead640e91', '59e5041157f3f44ead640e92', '59e5041157f3f44ead640e93']",1507028773,1507029652,0.0,879
59e5047a57f3f44ead641187,volta,kripke,Y,"['59e5047a57f3f44ead641183', '59e5047a57f3f44ead641184', '59e5047a57f3f44ead641185', '59e5047a57f3f44ead641186']",1506921626,1506922487,0.0,861
59e5047b57f3f44ead64118c,volta,kripke,Y,"['59e5047a57f3f44ead641188', '59e5047a57f3f44ead641189', '59e5047a57f3f44ead64118a', '59e5047b57f3f44ead64118b']",1507027203,1507028050,0.0,847
59e5047b57f3f44ead641191,volta,kripke,Y,"['59e5047b57f3f44ead64118d', '59e5047b57f3f44ead64118e', '59e5047b57f3f44ead64118f', '59e5047b57f3f44ead641190']",1507027225,1507028075,0.0,850
59e5047c57f3f44ead641196,volta,kripke,Y,"['59e5047c57f3f44ead641192', '59e5047c57f3f44ead641193', '59e5047c57f3f44ead641194', '59e5047c57f3f44ead641195']",1507394745,1507395609,0.0,864
59e5047c57f3f44ead64119b,volta,kripke,Y,"['59e5047c57f3f44ead641197', '59e5047c57f3f44ead641198', '59e5047c57f3f44ead641199', '59e5047c57f3f44ead64119a']",1507027382,1507028238,0.0,856
59e5047d57f3f44ead6411a0,volta,kripke,Y,"['59e5047d57f3f44ead64119c', '59e5047d57f3f44ead64119d', '59e5047d57f3f44ead64119e', '59e5047d57f3f44ead64119f']",1507394625,1507395480,0.0,855
59e5047d57f3f44ead6411a5,volta,kripke,Y,"['59e5047d57f3f44ead6411a1', '59e5047d57f3f44ead6411a2', '59e5047d57f3f44ead6411a3', '59e5047d57f3f44ead6411a4']",1506813494,1506814269,0.0,775
59e5047e57f3f44ead6411aa,volta,kripke,Y,"['59e5047e57f3f44ead6411a6', '59e5047e57f3f44ead6411a7', '59e5047e57f3f44ead6411a8', '59e5047e57f3f44ead6411a9']",1507264524,1507265379,0.0,855
59e5047f57f3f44ead6411af,volta,kripke,Y,"['59e5047e57f3f44ead6411ab', '59e5047e57f3f44ead6411ac', '59e5047f57f3f44ead6411ad', '59e5047f57f3f44ead6411ae']",1506921419,1506922267,0.0,848
59e5047f57f3f44ead6411b4,volta,kripke,Y,"['59e5047f57f3f44ead6411b0', '59e5047f57f3f44ead6411b1', '59e5047f57f3f44ead6411b2', '59e5047f57f3f44ead6411b3']",1506813495,1506814254,0.0,759
59e5048057f3f44ead6411b9,volta,kripke,Y,"['59e5048057f3f44ead6411b5', '59e5048057f3f44ead6411b6', '59e5048057f3f44ead6411b7', '59e5048057f3f44ead6411b8']",1507264464,1507265327,0.0,863
59e5048057f3f44ead6411be,volta,kripke,Y,"['59e5048057f3f44ead6411ba', '59e5048057f3f44ead6411bb', '59e5048057f3f44ead6411bc', '59e5048057f3f44ead6411bd']",1507027225,1507027962,0.0,737
59e5048157f3f44ead6411c3,volta,kripke,Y,"['59e5048157f3f44ead6411bf', '59e5048157f3f44ead6411c0', '59e5048157f3f44ead6411c1', '59e5048157f3f44ead6411c2']",1507027501,1507028276,0.0,775
59e5048157f3f44ead6411c8,volta,kripke,Y,"['59e5048157f3f44ead6411c4', '59e5048157f3f44ead6411c5', '59e5048157f3f44ead6411c6', '59e5048157f3f44ead6411c7']",1506813663,1506814436,0.0,773
59e5048257f3f44ead6411cd,volta,kripke,Y,"['59e5048257f3f44ead6411c9', '59e5048257f3f44ead6411ca', '59e5048257f3f44ead6411cb', '59e5048257f3f44ead6411cc']",1507394574,1507395413,0.0,839
59e5048357f3f44ead6411d2,volta,kripke,Y,"['59e5048257f3f44ead6411ce', '59e5048257f3f44ead6411cf', '59e5048257f3f44ead6411d0', '59e5048357f3f44ead6411d1']",1507263610,1507264474,0.0,864
59e5048357f3f44ead6411d7,volta,kripke,Y,"['59e5048357f3f44ead6411d3', '59e5048357f3f44ead6411d4', '59e5048357f3f44ead6411d5', '59e5048357f3f44ead6411d6']",1506813723,1506814551,0.0,828
59e5048457f3f44ead6411dc,volta,kripke,Y,"['59e5048357f3f44ead6411d8', '59e5048457f3f44ead6411d9', '59e5048457f3f44ead6411da', '59e5048457f3f44ead6411db']",1507394626,1507395467,0.0,841
59e5048457f3f44ead6411e1,volta,kripke,Y,"['59e5048457f3f44ead6411dd', '59e5048457f3f44ead6411de', '59e5048457f3f44ead6411df', '59e5048457f3f44ead6411e0']",1507394926,1507395726,0.0,800
59e5048557f3f44ead6411e6,volta,kripke,Y,"['59e5048557f3f44ead6411e2', '59e5048557f3f44ead6411e3', '59e5048557f3f44ead6411e4', '59e5048557f3f44ead6411e5']",1506921360,1506922213,0.0,853
59e5048557f3f44ead6411eb,volta,kripke,Y,"['59e5048557f3f44ead6411e7', '59e5048557f3f44ead6411e8', '59e5048557f3f44ead6411e9', '59e5048557f3f44ead6411ea']",1506921619,1506922463,0.0,844
59e5048657f3f44ead6411f0,volta,kripke,Y,"['59e5048657f3f44ead6411ec', '59e5048657f3f44ead6411ed', '59e5048657f3f44ead6411ee', '59e5048657f3f44ead6411ef']",1507263875,1507264726,0.0,851
59e5048757f3f44ead6411f5,volta,kripke,Y,"['59e5048657f3f44ead6411f1', '59e5048657f3f44ead6411f2', '59e5048757f3f44ead6411f3', '59e5048757f3f44ead6411f4']",1507027203,1507027997,0.0,794
59e5048757f3f44ead6411fa,volta,kripke,Y,"['59e5048757f3f44ead6411f6', '59e5048757f3f44ead6411f7', '59e5048757f3f44ead6411f8', '59e5048757f3f44ead6411f9']",1506921380,1506922233,0.0,853
59e5048857f3f44ead6411ff,volta,kripke,Y,"['59e5048857f3f44ead6411fb', '59e5048857f3f44ead6411fc', '59e5048857f3f44ead6411fd', '59e5048857f3f44ead6411fe']",1507263637,1507264480,0.0,843
59e5048857f3f44ead641204,volta,kripke,Y,"['59e5048857f3f44ead641200', '59e5048857f3f44ead641201', '59e5048857f3f44ead641202', '59e5048857f3f44ead641203']",1507263935,1507264792,0.0,857
59e5048957f3f44ead641209,volta,kripke,Y,"['59e5048957f3f44ead641205', '59e5048957f3f44ead641206', '59e5048957f3f44ead641207', '59e5048957f3f44ead641208']",1506813495,1506814351,0.0,856
59e5048a57f3f44ead64120e,volta,kripke,Y,"['59e5048957f3f44ead64120a', '59e5048957f3f44ead64120b', '59e5048957f3f44ead64120c', '59e5048957f3f44ead64120d']",1506813496,1506814348,0.0,852
59e5048a57f3f44ead641213,volta,kripke,Y,"['59e5048a57f3f44ead64120f', '59e5048a57f3f44ead641210', '59e5048a57f3f44ead641211', '59e5048a57f3f44ead641212']",1506921379,1506922143,0.0,764
59e5048b57f3f44ead641218,volta,kripke,Y,"['59e5048a57f3f44ead641214', '59e5048a57f3f44ead641215', '59e5048a57f3f44ead641216', '59e5048b57f3f44ead641217']",1507394626,1507395395,0.0,769
59e504e457f3f44ead64150b,volta,lu,Y,"['59e504e457f3f44ead641507', '59e504e457f3f44ead641508', '59e504e457f3f44ead641509', '59e504e457f3f44ead64150a']",1507376866,1507377578,0.0,712
59e504e557f3f44ead641510,volta,lu,Y,"['59e504e457f3f44ead64150c', '59e504e457f3f44ead64150d', '59e504e457f3f44ead64150e', '59e504e457f3f44ead64150f']",1506907398,1506908108,0.0,710
59e504e557f3f44ead641515,volta,lu,Y,"['59e504e557f3f44ead641511', '59e504e557f3f44ead641512', '59e504e557f3f44ead641513', '59e504e557f3f44ead641514']",1506907442,1506908149,0.0,707
59e504e657f3f44ead64151a,volta,lu,Y,"['59e504e557f3f44ead641516', '59e504e557f3f44ead641517', '59e504e557f3f44ead641518', '59e504e557f3f44ead641519']",1507240998,1507241704,0.0,706
59e504e657f3f44ead64151f,volta,lu,Y,"['59e504e657f3f44ead64151b', '59e504e657f3f44ead64151c', '59e504e657f3f44ead64151d', '59e504e657f3f44ead64151e']",1506907696,1506908403,0.0,707
59e504e757f3f44ead641524,volta,lu,Y,"['59e504e657f3f44ead641520', '59e504e657f3f44ead641521', '59e504e657f3f44ead641522', '59e504e657f3f44ead641523']",1507014683,1507015389,0.0,706
